region,year,week,case_per_capita(‰),NO2_sum,O3_sum,PM25_sum,SO2_sum
雲嘉南,2019,9,34.11,176.57999999999998,448.65,444.21000000000004,33.5
雲嘉南,2019,10,34.58,190.55,454.68,402.21000000000004,31.85
雲嘉南,2019,11,36.41,207.73000000000002,496.89,417.51,36.22
雲嘉南,2019,12,35.4,192.98000000000002,471.04999999999995,444.04,40.18
雲嘉南,2019,13,35.14,168.92000000000002,435.36,354.94000000000005,39.739999999999995
雲嘉南,2019,14,32.96,147.55,538.31,395.06,36.3
雲嘉南,2019,15,33.73,142.38,507.13,390.03,35.870000000000005
雲嘉南,2019,16,31.39,147.32,474.13,301.4,34.39
雲嘉南,2019,17,28.72,134.62,443.06,276.01,29.15
雲嘉南,2019,18,29.21,129.99,430.09000000000003,261.11,28.97
雲嘉南,2019,19,30.4,149.31,475.22,298.74,32.13
雲嘉南,2019,20,28.41,123.9,369.24,251.32999999999998,31.76
雲嘉南,2019,21,29.03,118.47999999999999,416.85,264.66,35.15
雲嘉南,2019,22,28.33,128.1,471.12,272.42,35.989999999999995
雲嘉南,2019,23,25.8,103.91999999999999,293.63,148.22,28.84
雲嘉南,2019,24,27.55,107.07,333.23,154.41,28.14
雲嘉南,2019,25,26.56,105.17,335.82,144.64,27.47
雲嘉南,2019,26,25.87,95.02,263.36,109.12,26.73
雲嘉南,2019,27,25.24,90.78999999999999,279.53,108.96000000000001,27.37
雲嘉南,2019,28,25.34,77.55000000000001,260.46,121.17000000000002,27.740000000000002
雲嘉南,2019,29,25.93,83.63,302.47,160.9,27.71
雲嘉南,2019,30,25.89,90.63,309.19,147.39,27.71
雲嘉南,2019,31,25.17,93.79,333.14,156.34,28.009999999999998
雲嘉南,2019,32,25.04,86.94,392.9,188.45,28.1
雲嘉南,2019,33,24.56,78.68,382.46000000000004,137.57,26.619999999999997
雲嘉南,2019,34,26.27,87.52,376.01,144.71,27.02
雲嘉南,2019,35,25.9,96.12,378.87,209.76999999999998,30.25
雲嘉南,2019,36,27.03,100.05,383.04,204.32999999999998,30.14
雲嘉南,2019,37,25.61,103.32,454.64,247.08999999999997,29.75
雲嘉南,2019,38,31.67,113.91,623.9,287.54999999999995,30.7
雲嘉南,2019,39,30.11,134.24,625.5699999999999,296.36,35.58
雲嘉南,2019,40,27.19,128.87,546.23,384.13,35.03
雲嘉南,2019,41,25.84,119.55,598.56,411.77,34.28
雲嘉南,2019,42,31.2,140.76999999999998,620.35,339.8,39.370000000000005
雲嘉南,2019,43,30.27,162.16,587.5699999999999,323.47,40.17
雲嘉南,2019,44,29.55,164.14,573.77,366.97,39.019999999999996
雲嘉南,2019,45,31.67,164.56,583.89,350.55,37.43
雲嘉南,2019,46,34.13,189.03,587.3599999999999,403.08000000000004,39.86
雲嘉南,2019,47,34.51,191.17000000000002,496.23,380.43,36.17
雲嘉南,2019,48,33.64,174.51,424.96000000000004,275.66999999999996,31.22
雲嘉南,2019,49,33.36,173.97,434.07,244.85999999999999,29.97
雲嘉南,2019,50,39.04,197.63,421.31,312.85,29.759999999999998
雲嘉南,2019,51,38.58,211.05,358.22,364.23,31.18
雲嘉南,2019,52,37.98,202.46,316.53,293.15999999999997,30.41
高屏,2016,2,45.06,227.85,334.55,450.44,45.07
高屏,2016,3,41.93,241.26,353.67,458.53,46.150000000000006
高屏,2016,4,44.12,245.72000000000003,351.41,435.37,44.41
高屏,2016,5,49.19,233.35000000000002,331.75,368.37,36.37
高屏,2016,6,61.93,205.65,430.53,430.97,35.68
高屏,2016,7,32.66,195.46,427.14,441.2,39.17
高屏,2016,8,66.82,227.03,376.43,491.14,42.99
高屏,2016,9,63.58,234.55,494.78999999999996,576.27,46.56
高屏,2016,10,61.92,222.82,482.24,501.21,50.129999999999995
高屏,2016,11,54.29,237.77999999999997,378.9,438.49,50.31
高屏,2016,12,50.13,233.07999999999998,346.71000000000004,452.11,44.17
高屏,2016,13,43.94,215.31,479.47,475.58,44.05
高屏,2016,14,52.56,190.45999999999998,506.22,455.15,49.18
高屏,2016,15,41.58,163.13,411.25,347.0,50.46
高屏,2016,16,40.07,154.41,398.70000000000005,270.36,47.510000000000005
高屏,2016,17,36.52,136.98000000000002,366.91,254.57,45.260000000000005
高屏,2016,18,35.86,130.92000000000002,428.0,315.46,46.89
高屏,2016,19,34.56,123.55,411.96,279.5,47.1
高屏,2016,20,33.0,127.84,444.07,214.45,45.57
高屏,2016,21,33.44,133.1,496.74,244.41,43.959999999999994
高屏,2016,22,31.23,108.31,340.12,168.14,41.76
高屏,2016,23,29.1,93.71000000000001,282.77,124.68,37.730000000000004
高屏,2016,24,27.74,101.07,281.34000000000003,113.46000000000001,35.3
高屏,2016,25,31.1,98.5,254.32999999999998,109.71000000000001,39.09
高屏,2016,26,30.5,83.86,235.6,108.49000000000001,41.82
高屏,2016,27,29.77,86.45,276.53,123.94999999999999,44.17
高屏,2016,28,28.37,89.42,327.73,123.86999999999999,41.3
高屏,2016,29,30.01,85.53,285.53,123.99,37.29
高屏,2016,30,30.36,94.93,290.81,161.18,41.82
高屏,2016,31,31.12,100.08,351.5,174.06,41.84
高屏,2016,32,32.15,103.53,407.82000000000005,171.81,39.099999999999994
高屏,2016,33,31.5,105.62,374.69000000000005,126.06,39.099999999999994
高屏,2016,34,31.95,108.19,359.85,158.49,39.28
高屏,2016,35,31.78,119.92,533.4100000000001,279.7,40.58
高屏,2016,36,32.46,125.18,476.83000000000004,208.86,37.31
高屏,2016,37,31.42,109.25999999999999,307.14,113.24,34.26
高屏,2016,38,28.04,112.28999999999999,419.86,195.11,38.31
高屏,2016,39,35.73,125.72,571.11,293.39,42.32
高屏,2016,40,29.63,137.14999999999998,531.6,298.40999999999997,45.730000000000004
高屏,2016,41,31.85,148.11,385.27,225.28,42.4
高屏,2016,42,34.04,155.47000000000003,415.51,308.03999999999996,42.92
高屏,2016,43,35.44,151.29000000000002,447.24,335.64,48.58
高屏,2016,44,35.9,163.93,481.28,346.54999999999995,50.51
高屏,2016,45,40.76,191.01,565.5,425.22,49.04
高屏,2016,46,39.71,200.17000000000002,597.63,500.01,51.1
高屏,2016,47,38.81,221.89,530.5999999999999,553.84,53.91
高屏,2016,48,38.19,224.2,400.89,421.79999999999995,45.33
高屏,2016,49,39.6,234.27,416.33,457.90999999999997,45.05
高屏,2016,50,40.78,245.74,466.51,523.1,50.28
高屏,2016,51,42.7,248.55,474.43,510.53999999999996,51.55
高屏,2016,52,43.17,249.87,426.8,516.5,48.1
高屏,2017,1,43.63,230.61,425.02,530.38,43.3
高屏,2017,2,44.26,235.31,462.15999999999997,572.52,46.57
高屏,2017,3,45.88,246.19,440.91999999999996,512.63,47.41
高屏,2017,4,48.55,241.13,457.77,475.53999999999996,46.79
高屏,2017,5,39.59,222.76999999999998,477.96000000000004,474.17,48.34
高屏,2017,6,49.54,218.34,452.39,520.38,47.540000000000006
高屏,2017,7,46.45,228.65,498.85,530.75,47.46
高屏,2017,8,41.52,222.43,486.01,467.42999999999995,47.3
高屏,2017,9,41.62,216.66,508.39,498.0,49.16
高屏,2017,10,40.18,223.3,528.31,524.72,47.489999999999995
高屏,2017,11,38.76,214.43,507.27,493.11,46.45
高屏,2017,12,37.01,183.92000000000002,568.68,445.93,48.56
高屏,2017,13,39.53,177.42000000000002,599.65,415.24,45.39
高屏,2017,14,39.22,167.8,635.22,394.22,41.82
高屏,2017,15,35.35,160.32,511.65000000000003,332.73,41.72
高屏,2017,16,32.16,146.6,364.67,262.90999999999997,41.3
高屏,2017,17,35.26,149.32999999999998,494.4,300.49,43.69
高屏,2017,18,34.09,158.13,600.22,363.31,48.46
高屏,2017,19,32.22,130.67,499.51,310.78,48.92
高屏,2017,20,32.08,132.0,477.43,262.89,44.99
高屏,2017,21,31.93,133.44,503.18,236.62,40.36
高屏,2017,22,29.46,110.81,443.59000000000003,206.11,40.5
高屏,2017,23,30.75,98.44,337.75,171.85,40.17
高屏,2017,24,32.38,90.56,241.10999999999999,127.58,35.3
高屏,2017,25,34.37,86.88999999999999,218.24,123.75,34.92
高屏,2017,26,35.29,92.06,240.95999999999998,141.46,38.040000000000006
高屏,2017,27,35.22,91.03999999999999,252.42,140.44,38.57
高屏,2017,28,34.6,93.09,268.78999999999996,141.35000000000002,38.92
高屏,2017,29,34.45,109.67,363.96000000000004,208.14,41.12
高屏,2017,30,31.82,112.25999999999999,388.09000000000003,236.0,40.79
高屏,2017,31,28.87,101.15,330.75,186.51999999999998,36.760000000000005
高屏,2017,32,29.2,87.69,275.35,165.01,33.620000000000005
高屏,2017,33,29.38,86.63,268.04,175.76,35.59
高屏,2017,34,29.83,106.65,323.6,202.5,41.92
高屏,2017,35,29.35,116.82,336.65999999999997,214.73000000000002,42.82
高屏,2017,36,29.9,103.36,327.75,195.14999999999998,40.78
高屏,2017,37,31.11,102.49000000000001,403.65,222.76999999999998,41.5
高屏,2017,38,30.94,125.03,554.8299999999999,343.68,48.08
高屏,2017,39,28.63,124.89000000000001,517.48,344.06,51.370000000000005
高屏,2017,40,29.53,124.75,479.34999999999997,321.46000000000004,49.36
高屏,2017,41,29.43,138.15,474.88,329.24,47.51
高屏,2017,42,33.24,140.72,424.92999999999995,273.8,41.489999999999995
高屏,2017,43,37.46,160.14,571.49,344.59000000000003,42.42
高屏,2017,44,38.46,188.86,637.56,405.82,46.86
高屏,2017,45,37.45,202.07999999999998,522.03,454.94,46.16
高屏,2017,46,36.28,202.92000000000002,441.79999999999995,495.68,45.25
高屏,2017,47,38.15,212.28,425.81,441.16,44.66
高屏,2017,48,38.6,219.75,432.39,442.84000000000003,43.64
高屏,2017,49,41.91,225.99,414.36,470.78,42.16
高屏,2017,50,43.82,237.38,390.64,460.75,42.72
高屏,2017,51,46.35,229.4,410.38,425.35,43.54
高屏,2017,52,49.29,214.96,462.56,495.79999999999995,42.92
高屏,2018,1,38.19,217.4,436.94000000000005,544.5799999999999,41.06
高屏,2018,2,38.89,221.01,378.58000000000004,401.83000000000004,37.93
高屏,2018,3,42.45,232.51,400.99,458.69000000000005,40.85
高屏,2018,4,41.23,235.36,435.51,531.34,42.56
高屏,2018,5,39.74,219.41,390.15999999999997,425.24,36.21
高屏,2018,6,42.0,223.6,334.78,423.49,30.47
高屏,2018,7,38.14,204.08999999999997,395.73,427.8,32.61
高屏,2018,8,42.73,187.68,446.03,438.59000000000003,38.19
高屏,2018,9,42.77,190.12,430.25,441.44,41.56
高屏,2018,10,37.46,185.79000000000002,433.8,390.96000000000004,42.900000000000006
高屏,2018,11,40.4,187.7,526.38,399.8,42.7
高屏,2018,12,39.11,177.43,616.62,381.08,41.379999999999995
高屏,2018,13,39.38,159.3,624.54,374.30999999999995,39.64
高屏,2018,14,32.71,143.63,582.1199999999999,384.29999999999995,39.58
高屏,2018,15,37.09,136.41,471.75,276.53,40.959999999999994
高屏,2018,16,32.1,147.95,528.43,288.19,45.41
高屏,2018,17,28.59,143.49,611.03,340.6,44.55
高屏,2018,18,27.33,123.31,518.91,276.33,41.120000000000005
高屏,2018,19,26.59,117.52000000000001,467.46000000000004,222.69,40.94
高屏,2018,20,25.85,108.78999999999999,368.74,173.71,42.06
高屏,2018,21,25.64,101.85,318.05,172.19,40.83
高屏,2018,22,23.62,103.13999999999999,395.59000000000003,194.54000000000002,39.95
高屏,2018,23,24.1,103.4,419.72,184.32999999999998,40.96
高屏,2018,24,23.88,104.78,485.83,172.25,37.69
高屏,2018,25,22.59,104.46000000000001,401.27,137.05,34.2
高屏,2018,26,24.79,98.67,255.99,116.53,33.0
高屏,2018,27,25.39,102.16,255.81,113.30000000000001,31.21
高屏,2018,28,27.85,105.32,295.90999999999997,132.56,34.64
高屏,2018,29,27.29,96.63,354.9,170.51,37.63
高屏,2018,30,26.8,96.07,336.46000000000004,164.64999999999998,34.96
高屏,2018,31,26.62,96.49000000000001,296.48,145.84,31.97
高屏,2018,32,28.28,92.24000000000001,343.9,147.67000000000002,30.67
高屏,2018,33,28.41,98.08,369.08,127.83,32.04
高屏,2018,34,26.18,100.50999999999999,369.44,103.76,32.120000000000005
高屏,2018,35,27.98,95.92,326.25,111.58000000000001,32.74
高屏,2018,36,29.61,96.28,288.65999999999997,136.25,32.11
高屏,2018,37,29.37,108.11,349.44,189.56,33.89
高屏,2018,38,30.11,114.28999999999999,388.13,238.18,38.29
高屏,2018,39,29.07,114.63,489.72,257.65999999999997,38.67
高屏,2018,40,32.79,130.11,674.99,308.17999999999995,40.81
高屏,2018,41,28.85,143.95,679.2,356.78,43.32
高屏,2018,42,29.59,151.17000000000002,596.2,358.05,42.34
高屏,2018,43,29.06,155.02,619.79,388.72,43.81
高屏,2018,44,31.83,188.4,558.14,406.28999999999996,44.31
高屏,2018,45,30.23,194.1,492.90999999999997,431.06,43.14
高屏,2018,46,31.67,175.28,536.45,481.34000000000003,46.21
高屏,2018,47,31.71,188.56,541.1800000000001,424.98,45.21
高屏,2018,48,35.44,198.45,481.65,362.62,41.82
高屏,2018,49,36.19,206.33,458.95,375.31,43.7
高屏,2018,50,37.83,217.18,437.90999999999997,393.06,43.58
高屏,2018,51,38.32,225.48000000000002,468.38,447.84000000000003,41.84
高屏,2018,52,39.13,215.15,467.36,410.45,39.33
高屏,2019,1,31.64,218.51999999999998,383.34000000000003,371.5,37.379999999999995
高屏,2019,2,39.59,227.32999999999998,401.75,443.25,38.89
高屏,2019,3,37.29,215.82,435.56,483.0,36.97
高屏,2019,4,40.05,219.39,465.71000000000004,508.27,34.72
高屏,2019,5,51.59,218.31,519.97,467.18999999999994,35.8
高屏,2019,6,20.25,176.47,502.76,376.11,33.839999999999996
高屏,2019,7,44.45,157.11,464.19,336.58,32.46
高屏,2019,8,36.16,162.60000000000002,432.54,308.14,31.35
高屏,2019,9,32.5,157.55,472.23,340.71000000000004,31.490000000000002
高屏,2019,10,34.15,174.18,471.49,340.91,31.71
高屏,2019,11,34.95,185.43,525.54,362.49,32.370000000000005
高屏,2019,12,34.08,179.19,516.53,394.79999999999995,33.3
高屏,2019,13,34.06,162.34,457.89,323.34,32.74
高屏,2019,14,32.04,143.95,576.65,357.88,33.2
高屏,2019,15,32.87,136.65,563.11,361.90999999999997,33.96
高屏,2019,16,30.22,140.62,498.22,270.66999999999996,34.04
高屏,2019,17,27.63,128.91,436.05999999999995,229.32999999999998,31.39
高屏,2019,18,27.78,118.6,434.24,213.53,28.740000000000002
高屏,2019,19,29.45,135.75,508.07000000000005,258.6,29.52
高屏,2019,20,28.05,118.2,395.69000000000005,228.33,30.060000000000002
高屏,2019,21,29.12,106.46000000000001,425.55999999999995,197.2,30.830000000000002
高屏,2019,22,28.03,108.99,471.30999999999995,204.07999999999998,30.69
高屏,2019,23,25.99,93.88999999999999,295.51,142.49,29.48
高屏,2019,24,27.97,96.0,292.2,128.49,29.82
高屏,2019,25,27.02,95.84,301.08,124.28,29.299999999999997
高屏,2019,26,27.24,92.91,268.81,110.58,29.740000000000002
高屏,2019,27,26.05,94.71,267.37,105.25999999999999,28.92
高屏,2019,28,27.24,86.12,247.85000000000002,120.94,26.82
高屏,2019,29,27.34,87.55,294.42,148.12,26.759999999999998
高屏,2019,30,28.04,90.18,306.20000000000005,138.4,27.66
高屏,2019,31,27.63,90.42,313.65999999999997,141.07,27.939999999999998
高屏,2019,32,26.97,87.94999999999999,363.17999999999995,161.04000000000002,27.88
高屏,2019,33,24.61,91.94,350.05999999999995,131.97,26.939999999999998
高屏,2019,34,26.59,94.47,343.86,128.5,29.590000000000003
高屏,2019,35,28.19,92.64,353.28999999999996,172.71,31.590000000000003
高屏,2019,36,28.15,95.71000000000001,347.11,163.49,29.54
高屏,2019,37,27.66,95.31,420.29999999999995,193.19,30.0
高屏,2019,38,31.84,105.88,587.44,266.06,32.89
高屏,2019,39,31.67,118.24000000000001,669.77,326.08,36.16
高屏,2019,40,28.93,115.99000000000001,607.43,376.72,33.129999999999995
高屏,2019,41,26.7,104.35,599.23,353.81,28.6
高屏,2019,42,31.01,118.93,644.64,322.12,32.03
高屏,2019,43,31.27,137.53,654.9100000000001,330.32000000000005,36.46
高屏,2019,44,30.79,150.51,626.8900000000001,376.73,37.72
高屏,2019,45,32.21,165.29,601.98,381.33000000000004,37.120000000000005
高屏,2019,46,35.5,168.2,628.9200000000001,381.03,36.68
高屏,2019,47,35.94,179.15,565.96,366.78999999999996,36.34
高屏,2019,48,35.91,187.05,487.63,322.87,35.4
高屏,2019,49,35.59,183.04,438.49,284.74,31.21
高屏,2019,50,39.89,189.86,445.94,297.33,30.07
高屏,2019,51,39.78,199.11,433.86,341.59,32.8
高屏,2019,52,38.53,207.7,350.56,331.32,31.43
